learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,shap_feature_0,shap_feature_1,shap_feature_2,shap_feature_3,shap_feature_4,shap_feature_5,shap_feature_6,shap_feature_7,shap_feature_8,predicted_class,target,model
0.5049677,3.39,5.0,0.5449382,0.69016385,0.49237493,0.49059862,0.502891,0.5308174,0.15894258494837776,-0.0756041446977072,0.020642461123484845,0.0674456044413636,0.009799427970717641,-0.04655664893809373,-0.5514263547340038,-0.2778441168571695,-0.2206800632569627,0.0,Ethnoracial Group,Decision Tree
0.50479937,2.56,11.0,0.50561553,0.33174232,0.4958196,0.544469,0.52046025,0.45165843,0.010948649020419409,0.04008441974285696,0.01477214312867605,0.050660408360328736,0.07643105283765939,0.05904004392919673,0.4221338581496627,0.20659388503119164,0.20405428980002188,2.0,Ethnoracial Group,Decision Tree
0.5048317,2.47,11.0,0.5302061,0.15592435,0.49579868,0.4586001,0.5022796,0.5439519,-0.011732356461539523,0.07884083351271608,0.07803434345465231,-0.03865916977185231,0.31943196906345345,0.04603563897416216,0.15319966197161686,0.26809534140943075,0.19147248784736717,2.0,Ethnoracial Group,Decision Tree
0.5047411,3.87,11.0,0.49778765,0.08977252,0.49336168,0.507759,0.5233904,0.59479934,-0.011293646218886908,0.12673073551993205,-0.024699124810389803,0.07599643227649022,0.08623603817080615,-0.004278492407113646,0.3202341405856173,0.18221240585562748,0.33358026102794547,2.0,Ethnoracial Group,Decision Tree
0.5048317,2.53,14.0,0.49289316,0.3048877,0.49203768,0.51772076,0.5052342,0.50029993,-0.0034418813901907004,0.11893078443365264,0.02267662816123514,-0.2022990943762755,-0.056390356268305,0.07621309597375285,-0.5113049431460559,-0.21147138019503398,-0.14819410319277346,0.0,Ethnoracial Group,Decision Tree
0.50464773,2.42,9.0,0.5206665,0.5646871,0.49221995,0.4930731,0.54821336,0.4663062,-0.14304691537919562,-0.03861886408760901,-0.30949992434247303,-0.023448443301927222,-0.0953508884858659,-0.10221167956292616,-0.10607944550603524,0.07029474456595985,-0.16731983389991323,0.0,Ethnoracial Group,Decision Tree
0.50479937,2.56,10.0,0.52545166,0.5877464,0.49059972,0.5170187,0.48006028,0.4706002,0.035165459407350504,-0.2259514015164499,-0.016063384588752807,-0.07135826419435046,-0.052693081785876034,-0.07246651734961572,-0.03763970844315896,-0.44720952566369354,-0.02706482586544961,0.0,Ethnoracial Group,Decision Tree
0.5048317,3.34,6.0,0.51677495,0.59275836,0.49221852,0.4598254,0.5237926,0.46802616,-0.0006472048050854486,-0.02551340624862288,-0.03776271991816615,-0.0660024449360156,-0.10162886661703428,-0.027442727732449834,-0.13759557304116282,-0.46550785470343903,-0.05318045199799093,0.0,Ethnoracial Group,Decision Tree
0.5047411,2.77,10.0,0.4965151,0.57380533,0.49158433,0.4652984,0.52415776,0.49539024,0.0067289960117133205,0.2682605924922523,0.12676586266923154,0.04816243143299524,0.15386765276159545,0.5338314294111894,0.8597503808965088,0.564056586376972,0.5232948179474325,4.0,Ethnoracial Group,Decision Tree
0.5049349,3.1,6.0,0.4871176,0.451194,0.49125364,0.4911052,0.53020155,0.49474376,0.16039312068639144,0.1765958364960902,-0.005263969436361853,0.22521934750550543,0.4008994426370525,0.3714688695127246,0.17652671589299693,0.5423384088337967,0.03654097787160407,3.0,Ethnoracial Group,Decision Tree
0.5048317,3.46,3.0,0.5038685,0.61557674,0.4928068,0.48129904,0.5236533,0.49047744,-0.03297631650660206,-0.06401478026077156,-0.0020100779338394987,-0.058960900632500285,-0.14994832835455416,-0.18765416646028935,-0.18324050506161374,-0.23072682410080575,-0.0057493506890271065,0.0,Ethnoracial Group,Decision Tree
0.50464773,3.05,12.0,0.5089588,0.74195695,0.4925715,0.4475239,0.5130099,0.514865,-0.019548998671410234,-0.2963869345159722,-0.048605945271598686,-0.007201012044395374,-0.009024813710551336,-0.016769381982299086,-0.13626190672034505,-0.38034883499223704,-0.001133422091189736,0.0,Ethnoracial Group,Decision Tree
0.50464773,2.94,6.0,0.46356356,0.7735009,0.49278942,0.49694538,0.518089,0.44109064,0.07513193952959057,0.14151422691254664,0.07006215866364338,0.12353725100206081,0.14296380546591464,0.06033622659850125,0.37906286672914585,-0.07560882954539472,0.16771910464400877,2.0,Ethnoracial Group,Decision Tree
0.50479937,2.24,6.0,0.47708422,0.4156695,0.4917074,0.48951572,0.5109478,0.48492146,-0.013797761766373342,-0.07761558746810054,-0.054865529821271936,-0.0558910146947374,-0.018023271105857427,-0.14067306179467476,-0.1901768057240251,-0.2642198518172217,-0.10001836580773228,0.0,Ethnoracial Group,Decision Tree
0.5047411,2.43,11.0,0.5335701,0.21719429,0.4913157,0.4981073,0.4976524,0.5029187,-0.1238311080218335,-0.02470062294276473,0.03294651321499291,-0.37589699249670766,-0.1875403872361684,-0.20941542438752983,0.012709843052306536,-0.06790066863257288,0.028347597450280253,0.0,Ethnoracial Group,Decision Tree
0.5047411,2.91,14.0,0.46168894,0.5165297,0.49432257,0.43681246,0.51629645,0.47990173,0.12303968140870149,0.022287678446243835,0.01153466220930766,0.19051858859339268,0.04927787787927733,-0.12058377175018509,-0.020332715731563963,0.013787644591134882,-0.18481089564630884,1.0,Ethnoracial Group,Decision Tree
0.5049677,2.19,1.0,0.5038685,0.50871515,0.4947123,0.4962796,0.4949879,0.56973916,0.04309802041509427,-0.4291695129741564,0.10300839593177381,-0.024725267226219507,-0.019461851348201623,-0.12593213080390586,-0.38462665643955957,-0.0007943335630094027,-0.07667791399181813,0.0,Ethnoracial Group,Decision Tree
0.5048317,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.51715827,0.47358155,-0.021870880836576772,-0.048712167211180185,0.032288950195540365,-0.02834070338384888,0.008025499619764592,0.16429575341722197,-0.0202170457295011,-0.042223909779713686,0.04147325370829719,1.0,Ethnoracial Group,Decision Tree
0.5047411,2.42,6.0,0.50962174,0.68723667,0.4917074,0.5204761,0.5122873,0.39368984,-0.029554711175877747,-0.43118631667053814,-0.22997961900570185,-0.23383084471941035,-0.08209711895220137,-0.10740494640552183,0.06207516813299416,-0.005641774961727269,0.142338913758103,0.0,Ethnoracial Group,Decision Tree
0.5048317,3.09,2.0,0.5038685,0.5367072,0.4877406,0.4953429,0.50821376,0.4880458,0.001790235430589191,0.034848347597017264,-0.018779181042002116,-0.01818955152410768,-0.4262841694373869,0.12572623954142348,0.08481416681487049,0.2099779817084435,0.09081468091111271,1.0,Ethnoracial Group,Decision Tree
0.50464773,2.17,8.0,0.5060538,0.5579453,0.4936086,0.492935,0.506889,0.5453989,-0.014543265683794425,0.23830614367581718,0.05248452545368131,0.03876378884241599,-0.06538649360176998,-0.016736400461789026,0.2818338761060948,0.2184334329563368,0.3515631427130097,2.0,Ethnoracial Group,Decision Tree
0.50464773,2.25,10.0,0.5371097,0.7489251,0.4954814,0.43839008,0.51456434,0.49278587,-0.021701331566988256,-0.3120382838013782,-0.21667393511443592,0.04707390823002946,-0.04736237169649388,-0.06446042999003429,-0.10830737743176744,-0.08348911190828262,-0.1083223167206541,0.0,Ethnoracial Group,Decision Tree
0.5047411,2.74,3.0,0.5038685,0.49752742,0.49195704,0.48214746,0.4876907,0.52755105,0.020946498508249336,-0.3740991772963637,0.028694900486383217,-0.037278024557355065,-0.04241098584345311,0.04208579112484317,-0.24218227800774073,-0.23530438776538098,-0.07573358664918443,0.0,Ethnoracial Group,Decision Tree
0.50479937,3.09,9.0,0.5098919,0.8397697,0.49144542,0.513947,0.49340397,0.5517451,0.03045257347381971,-0.007041280093444307,-0.05636943039233175,-0.029001263033821088,-0.0018776091253260535,-0.008921966026269627,-0.06504496339104777,-0.254276830213831,-0.5232004811977329,0.0,Ethnoracial Group,Decision Tree
0.5048317,3.18,14.0,0.5346879,0.19470172,0.4979764,0.5072166,0.5344003,0.5542854,-0.04024685126378613,-0.0066275367012641785,-0.05534558882416471,0.05532073767052182,0.038722818609699575,0.14163991926598676,-0.24455182936051423,0.15780479825613025,0.03800228234740157,1.0,Ethnoracial Group,Decision Tree
0.5047411,2.84,14.0,0.53283477,0.2009435,0.496536,0.48870414,0.5022796,0.55094236,-0.009986047551495071,-0.14579294216998653,0.06986229196759854,-0.0180083590696525,0.07972532777677302,-0.10978228194688185,0.18082428546713952,-0.0267808066480368,0.0646572821745412,1.0,Ethnoracial Group,Decision Tree
0.50464773,3.24,1.0,0.5038685,0.5476402,0.49472785,0.46486205,0.514324,0.48361784,-0.04722066700517405,-0.042817379076857204,0.04353344284447391,-0.1209898386774051,-0.004995304685673005,-0.06271481046461226,-0.06897505874304495,-0.12346613805463175,-0.48763549613706875,0.0,Ethnoracial Group,Decision Tree
0.5048317,2.41,3.0,0.5038685,0.46258402,0.4905059,0.51886314,0.5103329,0.47125733,0.03428193525421324,0.025453578316670385,-0.09236433676749274,-0.46828107453457557,-0.08327508234401708,-0.19225506280635643,-0.059778426865769466,0.029774968921141343,-0.1088377491737921,0.0,Ethnoracial Group,Decision Tree
0.5047411,2.41,1.0,0.5038685,0.46372634,0.49215803,0.47569656,0.5197628,0.48969704,0.01601866888942913,0.422615735115339,0.5942706063030158,0.12829675757660342,0.7438980485675631,0.25042475475246817,0.7718673598805439,0.6274996788933889,0.5298271400215239,5.0,Ethnoracial Group,Decision Tree
0.50464773,3.12,11.0,0.5057656,0.8947787,0.49506977,0.49156743,0.5156625,0.50106823,-0.019552178217342123,-0.07283133912566667,0.009289279831444069,-0.17197783445727277,0.009410360863074686,-0.035402088359781,-0.25396837728438043,-0.25862907937985846,-0.1216199938702044,0.0,Ethnoracial Group,Decision Tree
0.5048317,3.74,11.0,0.5306216,0.6143597,0.4904112,0.4947647,0.52959573,0.48432076,0.1835063246998346,0.40776491152408445,0.3007855721938135,0.15338191720982555,0.05308446298870919,0.18584231384455016,0.7204286943044304,0.42076278309304516,0.6591617701417442,4.0,Ethnoracial Group,Decision Tree
0.5047411,2.24,6.0,0.5057656,0.5470769,0.49562776,0.4876538,0.5255352,0.47806704,-0.027790815688233498,-0.089427345962052,-0.15395308261767415,-0.12969414508486,-0.10274471913898085,-0.1109532729673524,-0.0692900447499294,-0.15563414402772138,-0.07579367976319094,0.0,Ethnoracial Group,Decision Tree
0.5049677,3.84,8.0,0.47803277,0.36209813,0.49247319,0.48357767,0.513999,0.49349827,0.030828310602131162,0.05403235270685577,-0.008170533893495825,-0.07504265613847433,-0.07271374121995147,-0.04456130869144922,-0.19275044845260778,-0.26244461370342137,-0.3444586112095919,0.0,Ethnoracial Group,Decision Tree
0.5048317,2.16,4.0,0.5038685,0.46016258,0.49157548,0.5080863,0.51058847,0.49290013,-0.0148971780006157,-0.00316080437952079,0.011747050908921135,-0.2198060954141969,0.025970511719011703,0.16249468929588692,0.5613640400375375,0.2217220414269206,0.33928449440590663,2.0,Ethnoracial Group,Decision Tree
0.5048733,2.39,3.0,0.5038685,0.51815873,0.4918037,0.5080388,0.49682534,0.45981944,0.1000789867523569,0.08100083921749446,0.48114158726394124,-0.04284512333339904,0.10026075429338922,0.001146578073960522,0.30117720359214034,-0.011460025986111965,0.07421795012624358,2.0,Ethnoracial Group,Decision Tree
0.50464773,3.76,14.0,0.5052182,0.5129558,0.49633658,0.41207215,0.48736656,0.52281,0.01516214741748531,-0.15894670156269194,-0.09270366944896052,-0.07624094189809925,-0.017425171587274878,-0.003259418897768644,0.017508123982668575,-0.5213027969038737,-0.07807282110148234,0.0,Ethnoracial Group,Decision Tree
0.50464773,2.74,2.0,0.5038685,0.26144168,0.49230376,0.45270413,0.4891278,0.4811027,-0.0012222671524377048,-0.13860704247407926,-0.05202132458076222,-0.011192683376226592,0.029102982737490072,-0.06223846162306116,-0.29090749621905476,-0.35503871711033463,-0.03315624020146896,0.0,Ethnoracial Group,Decision Tree
0.5048317,3.2,6.0,0.51754135,0.35068932,0.49133465,0.5034518,0.50772107,0.49860507,-0.009265683790812707,-0.043576507284492395,0.0030050307506525975,-0.17973733193122216,-0.2639676619844667,0.004725415845373902,-0.18161989382309834,-0.15381527473074685,-0.0910293430514054,0.0,Ethnoracial Group,Decision Tree
0.50479937,3.95,7.0,0.50561553,0.61882216,0.49197206,0.49564958,0.51381254,0.48130393,-0.09939776404630792,-0.04708111014658472,-0.016943393727840927,-0.26964325035702214,-0.28632338461256907,-0.16272682290824594,0.041245297732456734,-0.024099406766699704,-0.05031141516719891,0.0,Ethnoracial Group,Decision Tree
0.50464773,2.38,14.0,0.499335,0.46372795,0.49308226,0.42403245,0.493441,0.54058325,0.026923474949188664,-0.21968793711871296,0.011545054638827127,0.00671482018660204,-0.2261893527487688,-0.04017814127930334,-0.1422076822208823,-0.2553935904520198,-0.07680789595493172,0.0,Ethnoracial Group,Decision Tree
0.5050265,3.85,11.0,0.4586854,0.20482549,0.49568382,0.5039816,0.5104675,0.52833587,-0.02135525610190686,0.04533630760537453,-0.039613244686757115,0.011577920128083901,0.09177560946971357,-0.31155282320355426,0.14308730702564434,-0.01620154893734007,0.18166447870074773,1.0,Ethnoracial Group,Decision Tree
0.5047411,3.43,11.0,0.47001034,0.33994973,0.49360344,0.48340112,0.49879557,0.49280727,-0.026924854314562017,-0.1159143824602931,-0.04940623825547638,-0.019093653906082378,-0.10907013010676314,-0.2278086558825494,-0.12861245456656048,0.033802785713244514,-0.27225366622096525,0.0,Ethnoracial Group,Decision Tree
0.50464773,3.83,2.0,0.5038685,0.5118611,0.49457592,0.49184996,0.5071805,0.5607847,-0.11595562972961894,-0.0008827657721288959,0.06133348794693502,-0.07420149838514557,-0.025411064812729443,-0.07438256104317881,-0.23291306706126153,-0.1937831934457894,-0.25908495769708206,0.0,Ethnoracial Group,Decision Tree
0.50479937,2.71,4.0,0.5038685,0.43290383,0.4910676,0.5087783,0.4719904,0.4856547,-0.057934775775158896,0.010853356747818161,0.006970882939917368,-0.015524514465985071,-0.3000565303886625,-0.18036944791139503,-0.1185419424854901,-0.20763845248542487,-0.05303982617559669,0.0,Ethnoracial Group,Decision Tree
0.50479937,3.41,1.0,0.5038685,0.54720384,0.49365082,0.45788038,0.5100733,0.4753276,-0.079376142354905,-0.01436534359265251,0.06076027697670547,-0.08439630425725864,-0.056915310647143544,-0.12116486407350813,-0.15117445096642443,-0.21926451596263238,-0.24938459512219044,0.0,Ethnoracial Group,Decision Tree
0.50464773,2.24,10.0,0.51963246,0.19895302,0.49480587,0.5133093,0.5119271,0.5262485,-0.06084269778758353,-0.0023830145268104856,0.021166628940590144,-0.09958224125108164,-0.025126070522404297,-0.052774308862153965,0.19584136343841876,0.03877213155239886,0.06964695901868655,1.0,Ethnoracial Group,Decision Tree
0.5047411,2.3,5.0,0.48025936,0.521769,0.4913302,0.42656446,0.52043337,0.49831158,0.004069099362850096,0.059160390816046175,0.5463929399013093,0.026458318896202728,0.2745745614825119,0.49845037498676437,0.8925281503349904,1.1555361394445336,0.6275487747746545,5.0,Ethnoracial Group,Decision Tree
0.50478333,3.63,6.0,0.510178,0.578121,0.49158865,0.44530392,0.5017993,0.45635843,-0.08309985667184108,-0.08238975270243884,-0.09667984100490132,-0.10140959016507446,-0.06528570671309426,-0.019979090876097744,-0.3912572290538451,-0.06534400355265488,-0.009836179260054586,0.0,Ethnoracial Group,Decision Tree
0.50464773,3.4,10.0,0.5128187,0.20575203,0.49201736,0.5003932,0.5481423,0.56423146,0.004761742694793778,-0.027942464187815298,-0.007092760551933386,-0.05720230689663578,0.03521077101240737,-0.06487265511959815,-0.19058417415274118,-0.45104861189452244,-0.15651079090395592,0.0,Ethnoracial Group,Decision Tree
0.5048733,2.67,14.0,0.49476045,-0.20076583,0.49678686,0.494959,0.52191365,0.49777985,0.027787604386180293,-0.03425938566538989,-0.06173536778281192,-0.04900946575521604,0.07819269656608592,-0.267654737448476,-0.032979647690832094,-0.2858922109476725,-0.28973073566186075,0.0,Ethnoracial Group,Decision Tree
0.5047411,3.05,11.0,0.53409785,0.28542164,0.49075395,0.4822365,0.5233013,0.5120216,0.018852243238574342,0.3623039486104533,0.1040540513794194,0.7541932775451865,0.6097245851221484,0.5288379958026227,0.2887279741638164,0.30777677757433203,0.11024789656344691,4.0,Ethnoracial Group,Decision Tree
0.5048317,2.72,11.0,0.49651504,0.77972627,0.4948979,0.492186,0.5017688,0.4447079,0.15130584832829563,0.21589625247774394,0.011597275307278486,0.4290405425902655,0.055097990488521466,0.4266630040548286,-0.14276049738771995,0.5174324588228298,0.4204458753179308,3.0,Ethnoracial Group,Decision Tree
0.50464773,3.71,1.0,0.5038685,0.52612495,0.49747798,0.48243254,0.513487,0.4811027,-0.24434438214052903,-0.07238922511216528,0.037176771706448335,-0.194539868548417,-0.053768687769312824,0.10910805566841485,-0.047882432795838314,-0.24275593102228354,-0.20588554998632805,0.0,Ethnoracial Group,Decision Tree
0.5048317,3.67,8.0,0.47435516,0.26255703,0.49223906,0.509784,0.508118,0.46175206,-0.018258046338718855,-0.15219989345530324,-0.020349012674849988,0.1617881961234305,-0.08188057459776647,-0.12323183491766623,-0.35430405776567037,-0.16690017595120724,-0.1599458504222472,0.0,Ethnoracial Group,Decision Tree
0.50464773,2.75,11.0,0.50192267,0.68606865,0.49112147,0.5594426,0.5249157,0.47943133,-0.014358654136902951,-0.07032147030179309,0.01662468772808051,-0.4845237345112258,-0.1383379102354006,0.026369046261780025,-0.38807479428652397,0.10559289986165733,0.031748679620266035,0.0,Ethnoracial Group,Decision Tree
0.5047411,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.51715827,0.4811027,0.05239169619149518,-0.03495829950089826,0.04346890859623269,-0.034441166028774936,0.007083395918305614,0.1003575941315507,0.006397645748376989,-0.02383189538257988,-0.039267926666196225,0.9924812030075187,Ethnoracial Group,Decision Tree
0.50464773,2.19,8.0,0.44718134,0.6786669,0.49669853,0.43531632,0.51360947,0.4897352,0.3161377709872579,-0.08229022089669423,0.5571136605273473,0.690470196296206,-0.027121392377084844,0.7365741772710518,0.17264172706355627,0.2994913843893534,0.42170144673900145,4.0,Ethnoracial Group,Decision Tree
0.50464773,3.0,0.0,0.5082041,0.5016343,0.4990823,0.49378335,0.5177262,0.4811027,-0.28433178564172107,-0.067132475508456,0.021521288300552197,-0.10830179513655148,0.0029737130694250866,0.06255709578738711,-0.11159943922688102,-0.24647811132832895,-0.18448974031542983,0.0,Ethnoracial Group,Decision Tree
0.50464773,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.51715827,0.4811027,0.017383632934597763,-0.02345590956018361,0.03220350269079806,-0.05255914443112996,0.01244071034813854,0.07127802026794747,-0.00858718625679804,-0.03418254194456056,-0.0328951175539605,0.8969072164948454,Ethnoracial Group,Decision Tree
0.50464773,3.75,6.0,0.48170602,0.55358887,0.4905297,0.5423299,0.50116897,0.49661142,0.009092662969805926,-0.0044238415701124455,-0.07075793063661802,-0.1383431005374308,-0.23200558629317306,-0.18751757086763038,-0.15352012529870893,-0.12212131617881922,-0.015684441587311665,0.0,Ethnoracial Group,Decision Tree
0.5047411,3.1,2.0,0.5038685,0.30946875,0.49612576,0.51950943,0.52352905,0.50247806,-0.05361604702861308,-0.17717719797819498,0.09970413615562748,-0.17471628401960956,-0.002990604564904714,0.04813435592467681,-0.18494358819708237,-0.37049506040729974,-0.09918095988458742,0.0,Ethnoracial Group,Decision Tree
0.5048733,2.04,4.0,0.48910642,0.6378881,0.49167952,0.48587346,0.5416698,0.42900816,0.03233331423205383,-0.020516639106500797,0.1455458375696095,-0.00518367496566118,0.0560293285403034,0.3105246546356908,0.2065249942766395,0.1036662645722865,0.2557946702455486,2.0,Ethnoracial Group,Decision Tree
0.50464773,2.05,9.0,0.5074728,0.77703846,0.4929073,0.49618888,0.52214134,0.49241257,-0.08977175296401965,0.017534333322733794,-0.05479377391286209,0.038693985684073125,0.01958609084017273,-0.07910406298625157,-0.6166102249159127,-0.08912729465097959,-0.06168855041695386,0.0,Ethnoracial Group,Decision Tree
0.50479937,3.49,2.0,0.5038685,0.536671,0.49813253,0.47938454,0.5332239,0.48455614,-0.0037441803360692876,0.420370183257349,0.07410067813140034,0.1568149403443924,0.06663211370983502,0.34768870047136885,0.2826519316675407,0.4544903340788257,0.28571404867530953,3.0,Ethnoracial Group,Decision Tree
0.5048317,2.36,4.0,0.5065045,0.45439553,0.49485773,0.5152221,0.52438885,0.5004711,-0.0677100167527302,0.014688958202340213,0.05046953463176087,-0.10474317539283769,0.07247724599343859,0.29152274183411153,-0.07455203544476352,0.08748149976648784,-0.18491600283785373,1.0,Ethnoracial Group,Decision Tree
0.50479937,2.02,14.0,0.50191593,0.639623,0.49536657,0.45065606,0.5292315,0.43799293,-0.011704821617693638,0.08175127980967564,0.09393005634636234,-0.10990749473875003,-0.18724668454276408,-0.24599380985316313,-0.323194004499971,-0.0036963795430202126,-0.20921939136067194,0.0,Ethnoracial Group,Decision Tree
0.50464773,3.0,0.0,0.5320891,0.5016343,0.4990823,0.49378335,0.52397925,0.48464733,-0.01767710561185305,-0.05389648356067027,0.0932391357614895,-0.08626480908585007,-0.0629980787404885,-0.2847163873443866,-0.07879734035060702,-0.1392709578668902,-0.28489922320074573,0.0,Ethnoracial Group,Decision Tree
0.5047411,3.35,1.0,0.52521646,0.5105396,0.4883778,0.49237686,0.5294026,0.4555716,0.009468463661541093,0.026638202090765714,0.5055363570118953,0.2607311244121973,0.06895628774859279,0.14308325944293251,0.05633902689657635,0.6303332890858023,0.38363273964968597,3.0,Ethnoracial Group,Decision Tree
0.5047411,3.44,2.0,0.5038685,0.5372732,0.49200213,0.45454013,0.517989,0.46660912,0.45363877673936703,0.07683809199074264,0.063418369253129,0.21867035458492162,0.01693463181383005,0.25678951753865387,0.18694830453505157,0.7169994957414062,0.09448120780290462,3.0,Ethnoracial Group,Decision Tree
0.50464773,3.04,8.0,0.48652643,0.47809643,0.4904907,0.50834394,0.5100558,0.5500607,-0.00870154426954622,-0.10321731906115769,0.08702563152976579,0.5048482925590461,-0.04466608479162748,0.0002302919476352232,0.2951815997011535,0.2689101063595566,0.08510777602518076,2.0,Ethnoracial Group,Decision Tree
0.5048317,3.67,7.0,0.49411613,0.71278197,0.4913496,0.46778375,0.5243941,0.57035553,-0.011430666257532241,0.5371735848554652,0.1853004612167522,0.007524995989383772,0.2321018630831264,-0.017984515070108377,0.36246794586500525,0.19819769493708644,0.591367385380843,3.0,Ethnoracial Group,Decision Tree
0.50464773,2.21,8.0,0.49420542,0.5036069,0.49401125,0.4942124,0.53016686,0.4578163,-0.029645951173566505,-0.06748502436030898,0.0013545347031555716,-0.10306641793182124,0.005857389955301982,-0.6105392615507997,0.2199298738386638,-0.114819351377449,-0.21686704210325536,0.0,Ethnoracial Group,Decision Tree
0.50464773,3.27,13.0,0.51849645,0.7000231,0.4941264,0.4584188,0.52826786,0.48745972,-0.0005446002432363811,-0.025090491114739114,0.008614138499322053,-0.5739277905552825,0.016061553294064525,-0.07870620360245131,-0.05000723049411071,-0.16907797863764948,-0.04260264714588817,0.0,Ethnoracial Group,Decision Tree
0.50479937,3.79,14.0,0.48593992,0.77960104,0.4961522,0.44940323,0.4991914,0.5052777,-0.0037440354043777394,0.16991869577419863,-0.04021744056294652,-0.030642118826923966,-0.0981054016216595,-0.40061980861285745,-0.15267215523643676,-0.2380204973231643,-0.1211784881858529,0.0,Ethnoracial Group,Decision Tree
0.50479937,3.43,8.0,0.50699073,0.8859247,0.49197206,0.5323148,0.5314398,0.5427487,0.027841316222123737,-0.02589702562337225,0.12964684945032953,-0.03243418309802648,-0.05140745761933489,-0.0321839390045985,0.10324062354453667,0.043578682567274554,-0.07766611643893012,1.0,Ethnoracial Group,Decision Tree
0.50479937,3.35,9.0,0.49933577,0.73320085,0.49092773,0.5445396,0.5171589,0.5104912,-0.004255905948855392,0.08795743755337179,-0.037542258748094255,0.1448635657376805,-0.04114119337459954,-0.10732344491293666,0.1654253841732166,-0.13315231179948667,0.009887477319720285,1.0,Ethnoracial Group,Decision Tree
0.5047411,2.43,11.0,0.49972105,0.46568608,0.49170345,0.5019537,0.50283855,0.4331733,-0.01377892951251459,-0.13792340446644744,-0.09478230159633752,0.10909304764633683,-0.2243956525100973,-0.013828550069323934,-0.7597359021440984,0.022622081079879203,0.1974483615724746,0.0,Ethnoracial Group,Decision Tree
